,dport,country,having_ip_address,hostname_length,count_dir,count-www,fd_length,url_length,abnormal_url,count-http,count-letters,tld-length,count.,count-digits,count-,count=,count-https,sus_url,count?,count%,short_url,count@,count_embed_domain,malicous
25804,80,11,False,13,2,0,11,118,1,1,87,6,3,6,17,0,0,0,0,0,0,0,0,False
25805,80,11,False,13,2,0,11,118,1,1,87,6,3,6,17,0,0,0,0,0,0,0,0,False
25806,80,12,False,17,1,0,10,118,1,1,91,3,3,10,6,1,0,1,1,2,0,0,0,False
25807,80,12,False,17,1,0,10,118,1,1,91,3,3,10,6,1,0,1,1,2,0,0,0,False
25808,80,12,False,17,1,0,10,118,1,1,91,3,3,10,6,1,0,1,1,2,0,0,0,False
25809,80,12,False,14,4,0,7,118,1,1,86,3,4,14,2,0,0,0,0,0,0,0,0,False
25810,80,13,False,9,2,1,8,118,1,2,61,2,4,29,1,4,0,0,2,2,0,0,0,False
25811,80,32,False,9,2,1,8,118,1,2,61,2,4,29,1,4,0,0,2,2,0,0,0,False
25812,80,3,False,8,3,0,13,118,1,1,96,3,1,0,15,0,0,0,0,0,0,0,0,False
25813,80,3,False,8,3,0,13,118,1,1,94,3,1,1,16,0,0,0,0,0,0,0,0,False
25814,80,3,False,8,3,0,2,118,1,1,95,3,1,0,16,0,0,0,0,0,0,0,0,False
25815,80,13,False,11,7,0,4,118,1,1,88,3,2,5,12,0,0,0,0,0,0,0,0,False
25816,80,13,False,11,7,0,7,118,1,1,88,3,2,8,9,0,0,0,0,0,0,0,0,False
25817,80,13,False,11,7,0,6,118,1,1,85,3,2,10,10,0,0,0,0,0,0,0,0,False
25818,80,0,False,15,3,0,7,118,1,1,71,2,2,22,2,0,0,0,0,8,0,0,0,False
25819,80,0,False,15,3,0,7,118,1,1,71,2,3,16,2,0,0,0,0,7,0,0,0,False
25820,80,0,False,15,3,0,7,118,1,1,77,2,4,19,2,0,0,0,0,2,0,0,0,False
25821,80,0,False,15,3,0,7,118,1,1,85,2,2,10,4,0,0,0,0,1,0,0,0,False
25822,80,0,False,15,3,0,7,118,1,1,84,2,3,15,0,0,0,0,0,2,0,0,0,False
25823,80,0,False,15,3,0,16,118,1,1,71,2,2,25,2,0,0,0,0,3,0,0,0,False
25824,80,0,False,15,3,0,16,118,1,1,72,2,2,23,0,0,0,0,0,5,0,0,0,False
25825,80,0,False,15,3,0,16,118,1,1,81,2,2,17,1,0,0,0,0,2,0,0,0,False
25826,80,0,False,15,3,0,16,118,1,1,76,2,2,19,1,0,0,0,0,4,0,0,0,False
25827,80,0,False,15,3,0,16,118,1,1,89,2,2,9,2,0,0,0,0,0,0,0,0,False
25828,80,0,False,15,3,0,16,118,1,1,69,2,3,26,1,0,0,0,0,6,0,0,0,False
25829,80,0,False,15,3,0,16,118,1,1,79,2,2,18,1,0,0,0,0,2,0,0,0,False
25830,80,3,False,14,5,0,10,118,1,1,82,6,4,16,8,0,0,0,0,0,0,0,0,False
25831,80,3,False,14,5,0,10,118,1,1,94,6,2,4,10,0,0,0,0,0,0,0,0,False
25832,80,2,False,10,1,0,88,118,1,1,90,3,2,7,13,1,0,0,1,0,0,0,0,False
25833,80,0,False,13,3,0,20,118,1,1,96,3,1,5,10,0,0,0,0,0,0,0,0,False
25834,80,0,False,13,3,0,12,118,1,1,96,3,1,0,15,0,0,0,0,0,0,0,0,False
25835,80,0,False,9,1,0,0,118,1,1,49,2,1,34,0,1,0,0,1,27,0,0,0,False
25836,80,14,False,13,6,0,16,118,1,1,102,3,2,0,5,0,0,1,0,0,0,0,0,False
25837,80,14,False,13,4,0,16,118,1,1,102,3,2,0,7,0,0,1,0,0,0,0,0,False
25838,80,14,False,13,3,0,16,118,1,1,87,3,2,17,4,1,0,1,1,0,0,0,0,False
25839,80,14,False,13,3,0,16,118,1,1,84,3,2,17,7,1,0,1,1,0,0,0,0,False
25840,80,14,False,13,5,0,16,118,1,1,104,3,2,0,4,0,0,1,0,0,0,0,0,False
25841,80,14,False,13,3,0,17,118,1,1,85,3,2,17,6,1,0,1,1,0,0,0,0,False
25842,80,10,False,17,5,0,7,118,1,1,95,3,1,2,12,0,0,0,0,0,0,0,0,False
25843,80,10,False,17,5,0,7,118,1,1,99,3,1,0,10,0,0,0,0,0,0,0,0,False
25844,80,10,False,17,5,0,7,118,1,1,101,3,1,0,8,0,0,0,0,0,0,0,0,False
25845,80,10,False,17,5,0,7,118,1,1,99,3,1,2,8,0,0,0,0,0,0,0,0,False
25846,80,10,False,17,5,0,7,118,1,1,100,3,1,0,9,0,0,0,0,0,0,0,0,False
25847,80,10,False,17,4,0,7,118,1,1,100,3,1,0,10,0,0,0,0,0,0,0,0,False
25848,80,10,False,17,4,0,7,118,1,1,102,3,1,0,8,0,0,0,0,0,0,0,0,False
25849,80,10,False,17,4,0,7,118,1,1,100,3,1,0,10,0,0,0,0,0,0,0,0,False
25850,80,10,False,17,4,0,7,118,1,1,94,3,1,1,15,0,0,0,0,0,0,0,0,False
25851,80,10,False,17,4,0,7,118,1,1,100,3,1,0,10,0,0,0,0,0,0,0,0,False
25852,80,10,False,17,5,0,7,118,1,1,97,3,1,0,12,0,0,0,0,0,0,0,0,False
25853,80,10,False,17,5,0,7,118,1,1,99,3,1,0,10,0,0,0,0,0,0,0,0,False
25854,80,10,False,17,4,0,6,118,1,1,100,3,1,0,10,0,0,0,0,0,0,0,0,False
25855,80,9,False,13,2,0,7,118,1,1,71,3,5,28,0,4,0,0,1,0,0,0,0,False
25856,80,0,False,12,1,0,98,118,1,1,79,3,2,16,17,0,0,0,0,0,0,0,0,False
25857,80,11,False,9,2,0,9,118,1,1,76,2,2,18,17,0,0,0,0,0,0,0,0,False
25858,80,11,False,9,2,0,8,118,1,1,76,2,2,19,16,0,0,0,0,0,0,0,0,False
25859,80,11,False,9,2,0,7,118,1,1,77,2,2,19,15,0,0,0,0,0,0,0,0,False
25860,80,11,False,9,2,0,6,118,1,1,74,2,2,19,18,0,0,0,0,0,0,0,0,False
25861,80,0,False,10,1,0,100,118,1,1,79,2,2,17,16,0,0,0,0,0,0,0,0,False
25862,80,11,False,15,2,0,19,118,1,1,88,6,3,6,16,0,0,0,0,0,0,0,0,False
25863,80,33,False,13,3,0,6,118,1,1,73,5,3,26,0,5,0,0,1,0,0,0,0,False
25864,80,0,False,15,1,0,95,118,1,1,68,3,1,23,7,0,0,0,0,15,0,0,0,False
25865,80,0,False,11,5,0,4,118,1,1,76,5,2,19,13,0,0,0,0,0,0,0,0,False
25866,80,0,False,11,5,0,4,118,1,1,74,5,2,18,16,0,0,0,0,0,0,0,0,False
25867,80,0,False,11,5,0,4,118,1,1,79,5,2,15,14,0,0,0,0,0,0,0,0,False
25868,80,0,False,11,5,0,4,118,1,1,77,5,2,17,14,0,0,0,0,0,0,0,0,False
25869,80,0,False,11,5,0,4,118,1,1,79,5,2,15,14,0,0,0,0,0,0,0,0,False
25870,80,13,False,7,3,0,8,118,1,1,91,3,1,6,14,0,0,0,0,0,0,0,0,False
25871,80,13,False,7,3,0,8,118,1,1,90,3,1,6,15,0,0,0,0,0,0,0,0,False
25872,80,13,False,7,3,0,8,118,1,1,91,3,1,6,14,0,0,0,0,0,0,0,0,False
25873,80,13,False,7,3,0,8,118,1,1,92,3,1,6,13,0,0,0,0,0,0,0,0,False
25874,80,13,False,7,3,0,8,118,1,1,88,3,1,6,17,0,0,0,0,0,0,0,0,False
25875,80,13,False,7,3,0,8,118,1,1,90,3,1,6,15,0,0,0,0,0,0,0,0,False
25876,80,13,False,7,3,0,8,118,1,1,89,3,1,6,16,0,0,0,0,0,0,0,0,False
25877,80,13,False,7,3,0,8,118,1,1,90,3,1,6,15,0,0,0,0,0,0,0,0,False
25878,80,13,False,7,3,0,8,118,1,1,92,3,1,6,13,0,0,0,0,0,0,0,0,False
25879,80,13,False,7,3,0,8,118,1,1,90,3,1,8,13,0,0,0,0,0,0,0,0,False
25880,80,13,False,7,3,0,8,118,1,1,86,3,1,8,17,0,0,0,0,0,0,0,0,False
25881,80,13,False,7,3,0,8,118,1,1,90,3,1,6,15,0,0,0,0,0,0,0,0,False
25882,80,13,False,7,3,0,8,118,1,1,86,3,1,11,14,0,0,0,0,0,0,0,0,False
25883,80,13,False,7,3,0,8,118,1,1,93,3,1,6,12,0,0,0,0,0,0,0,0,False
25884,80,13,False,7,3,0,8,118,1,1,92,3,1,6,13,0,0,0,0,0,0,0,0,False
25885,80,13,False,7,3,0,8,118,1,1,90,3,1,6,15,0,0,0,0,0,0,0,0,False
25886,80,13,False,7,3,0,8,118,1,1,92,3,1,6,13,0,0,0,0,0,0,0,0,False
25887,80,13,False,7,3,0,8,118,1,1,91,3,1,5,15,0,0,0,0,0,0,0,0,False
25888,80,13,False,7,3,0,8,118,1,1,91,3,1,5,15,0,0,0,0,0,0,0,0,False
25889,80,13,False,7,3,0,8,118,1,1,93,3,1,5,13,0,0,0,0,0,0,0,0,False
25890,80,13,False,7,3,0,8,118,1,1,92,3,1,5,14,0,0,0,0,0,0,0,0,False
25891,80,30,False,15,2,0,8,118,1,1,65,6,3,30,1,5,0,0,1,0,0,0,0,False
25892,80,3,False,13,3,0,16,118,1,1,86,2,2,6,18,0,0,0,0,0,0,0,0,False
25893,80,3,False,13,3,0,7,118,1,1,85,2,2,8,17,0,0,0,0,0,0,0,0,False
25894,80,3,False,13,3,0,13,118,1,1,87,2,2,6,17,0,0,0,0,0,0,0,0,False
25895,80,3,False,13,3,0,13,118,1,1,89,2,2,6,15,0,0,0,0,0,0,0,0,False
25896,80,3,False,13,2,0,13,118,1,1,83,2,2,9,19,0,0,0,0,0,0,0,0,False
25897,80,3,False,13,2,0,17,118,1,1,88,2,2,6,17,0,0,0,0,0,0,0,0,False
25898,80,3,False,13,2,0,16,118,1,1,86,2,2,6,19,0,0,0,0,0,0,0,0,False
25899,80,3,False,13,2,0,38,118,1,1,86,2,2,7,18,0,0,0,0,0,0,0,0,False
25900,80,3,False,13,2,0,6,118,1,1,87,2,2,6,18,0,0,0,0,0,0,0,0,False
25901,80,0,False,14,5,0,5,118,1,1,81,3,1,15,13,0,0,0,0,0,1,0,0,False
25902,80,0,False,14,5,0,5,118,1,1,80,3,1,15,14,0,0,0,0,0,1,0,0,False
25903,80,10,False,19,6,0,16,118,1,1,91,6,4,8,6,0,0,0,0,0,0,0,0,False
25904,80,10,False,19,6,0,16,118,1,1,87,6,4,8,10,0,0,0,0,0,0,0,0,False
25905,80,10,False,19,5,0,6,118,1,1,86,6,4,11,9,0,0,0,0,0,0,0,0,False
25906,80,0,False,9,5,0,5,118,1,1,93,3,2,6,6,1,0,0,1,0,0,0,0,False
25907,80,0,False,10,5,0,4,118,1,1,86,3,1,9,14,0,0,0,0,0,1,0,0,False
25908,80,0,False,9,2,0,9,118,1,1,92,5,2,3,2,4,0,0,1,2,1,0,0,False
25909,80,0,False,9,2,0,9,118,1,1,92,5,2,3,2,4,0,0,1,2,1,0,0,False
25910,80,0,False,9,2,0,9,118,1,1,92,5,2,3,2,4,0,0,1,2,1,0,0,False
25911,80,0,False,9,2,0,9,118,1,1,92,5,2,3,2,4,0,0,1,2,1,0,0,False
25912,80,0,False,9,2,0,9,118,1,1,92,5,2,3,2,4,0,0,1,2,1,0,0,False
25913,80,0,False,6,2,0,11,118,1,1,93,2,1,2,1,5,0,0,1,2,0,0,0,False
25914,80,13,False,6,7,0,2,118,1,1,102,2,1,1,4,0,0,0,0,0,0,0,0,False
25915,80,13,False,6,7,0,2,118,1,1,102,2,1,1,4,0,0,0,0,0,0,0,0,False
25916,80,13,False,6,7,0,2,118,1,1,102,2,1,1,4,0,0,0,0,0,0,0,0,False
25917,80,13,False,6,7,0,2,118,1,1,100,2,1,1,6,0,0,0,0,0,0,0,0,False
25918,80,13,False,6,7,0,2,118,1,1,100,2,1,1,6,0,0,0,0,0,0,0,0,False
25919,80,13,False,6,7,0,2,118,1,1,100,2,1,1,6,0,0,0,0,0,0,0,0,False
25920,80,13,False,6,7,0,2,118,1,1,100,2,1,1,6,0,0,0,0,0,0,0,0,False
25921,80,13,False,6,7,0,2,118,1,1,100,2,1,1,6,0,0,0,0,0,0,0,0,False
25922,80,13,False,6,7,0,2,118,1,1,100,2,1,1,6,0,0,0,0,0,0,0,0,False
25923,80,13,False,6,7,0,2,118,1,1,96,2,1,1,10,0,0,0,0,0,0,0,0,False
25924,80,13,False,6,7,0,2,118,1,1,98,2,1,1,8,0,0,0,0,0,0,0,0,False
25925,80,13,False,6,7,0,2,118,1,1,100,2,1,1,6,0,0,0,0,0,0,0,0,False
25926,80,13,False,6,5,0,2,118,1,1,102,2,1,1,6,0,0,0,0,0,0,0,0,False
25927,80,10,False,10,2,0,5,118,1,1,95,3,1,6,11,0,0,0,0,0,0,0,0,False
25928,80,10,False,10,2,0,5,118,1,1,93,3,1,6,13,0,0,0,0,0,0,0,0,False
25929,80,0,False,10,2,0,6,118,1,1,88,2,2,11,12,0,0,0,0,0,0,0,0,False
25930,80,0,False,10,2,0,6,118,1,1,87,2,2,8,16,0,0,0,0,0,0,0,0,False
25931,80,0,False,10,5,0,7,118,1,1,83,2,1,13,5,1,0,0,1,4,0,0,0,False
25932,80,24,False,10,2,0,3,118,1,1,55,3,1,31,0,0,0,0,0,26,0,0,0,False
25933,80,0,False,15,2,0,67,118,1,1,90,3,1,8,10,1,0,0,1,0,0,0,0,False
25934,80,0,False,15,2,0,67,118,1,1,89,3,1,8,11,1,0,0,1,0,0,0,0,False
25935,80,0,False,15,2,0,68,118,1,1,90,3,1,8,11,1,0,0,1,0,0,0,0,False
25936,80,2,False,9,3,0,3,118,1,1,47,2,1,33,0,0,0,0,0,31,0,0,0,False
25937,80,2,False,9,3,0,3,118,1,1,51,2,1,29,0,0,0,0,0,31,0,0,0,False
25938,80,2,False,9,3,0,3,118,1,1,49,2,1,31,0,0,0,0,0,31,0,0,0,False
25939,80,2,False,9,3,0,3,118,1,1,46,2,1,34,0,0,0,0,0,31,0,0,0,False
25940,80,2,False,9,3,0,3,118,1,1,48,2,1,32,0,0,0,0,0,31,0,0,0,False
25941,80,2,False,9,3,0,3,118,1,1,46,2,1,34,0,0,0,0,0,31,0,0,0,False
25942,80,2,False,9,3,0,3,118,1,1,52,2,1,28,0,0,0,0,0,31,0,0,0,False
25943,80,2,False,9,3,0,3,118,1,1,48,2,1,32,0,0,0,0,0,31,0,0,0,False
25944,80,2,False,9,3,0,3,118,1,1,45,2,1,35,0,0,0,0,0,31,0,0,0,False
25945,80,0,False,13,4,0,8,118,1,1,95,3,1,4,11,0,0,0,0,0,0,0,0,False
25946,80,0,False,13,3,0,4,118,1,1,92,3,1,5,14,0,0,0,0,0,0,0,0,False
25947,80,0,False,11,6,0,2,118,1,1,99,3,1,0,9,0,0,0,0,0,0,0,0,False
25948,80,0,False,11,6,0,2,118,1,1,97,3,1,0,11,0,0,0,0,0,0,0,0,False
25949,80,0,False,11,6,0,2,118,1,1,97,3,1,0,11,0,0,0,0,0,0,0,0,False
25950,80,0,False,11,6,0,2,118,1,1,99,3,1,0,9,0,0,0,0,0,0,0,0,False
25951,80,0,False,6,3,0,6,118,1,1,90,3,1,6,15,0,0,0,0,0,0,0,0,False
25952,80,0,False,13,3,0,9,118,1,1,93,3,1,6,12,0,1,0,0,0,0,0,0,False
25953,80,2,False,11,9,0,12,118,1,1,100,2,1,0,2,0,0,1,0,0,0,0,0,False
25954,80,2,False,11,9,0,12,118,1,1,100,2,1,0,2,0,0,1,0,0,0,0,0,False
25955,80,0,False,20,1,0,90,118,1,1,95,3,1,6,12,0,0,0,0,0,0,0,0,False
25956,80,0,False,20,1,0,90,118,1,1,94,3,1,6,13,0,0,0,0,0,0,0,0,False
25957,80,0,False,16,2,0,7,118,1,1,90,3,1,7,15,0,0,0,0,0,0,0,0,False
25958,80,0,False,14,1,0,0,118,1,1,70,3,1,22,0,1,1,0,1,14,0,0,0,False
25959,80,15,False,14,1,0,8,118,1,1,96,5,4,5,0,2,1,1,1,5,0,0,0,False
25960,80,0,False,15,3,0,9,118,1,1,92,3,1,6,13,0,0,0,0,0,1,0,0,False
25961,80,0,False,15,3,0,9,118,1,1,92,3,1,6,13,0,0,0,0,0,1,0,0,False
25962,80,0,False,15,3,0,9,118,1,1,87,3,1,11,13,0,0,0,0,0,1,0,0,False
25963,80,0,False,15,3,0,9,118,1,1,82,3,1,15,14,0,0,0,0,0,1,0,0,False
25964,80,0,False,15,3,0,9,118,1,1,93,3,1,6,12,0,0,0,0,0,1,0,0,False
25965,80,0,False,15,3,0,9,118,1,1,93,3,1,6,12,0,0,0,0,0,1,0,0,False
25966,80,0,False,15,3,0,9,118,1,1,91,3,1,6,14,0,0,0,0,0,1,0,0,False
25967,80,0,False,15,3,0,9,118,1,1,93,3,1,6,12,0,0,0,0,0,1,0,0,False
25968,80,0,False,15,3,0,9,118,1,1,93,3,1,6,10,1,0,0,1,0,1,0,0,False
25969,80,0,False,15,3,0,9,118,1,1,97,3,1,5,9,0,0,0,0,0,1,0,0,False
25970,80,0,False,11,5,0,4,118,1,1,87,3,1,8,11,1,0,0,1,0,0,0,0,False
25971,80,0,False,11,5,0,4,118,1,1,88,3,1,8,10,1,0,0,1,0,0,0,0,False
25972,80,0,False,11,5,0,4,118,1,1,87,3,1,8,11,1,0,0,1,0,0,0,0,False
25973,80,0,False,11,5,0,4,118,1,1,87,3,1,8,11,1,0,0,1,0,0,0,0,False
25974,80,0,False,11,5,0,4,118,1,1,85,3,1,8,13,1,0,0,1,0,0,0,0,False
25975,80,3,False,11,4,0,2,118,1,1,96,3,1,4,10,0,1,0,0,0,0,0,0,False
25976,80,3,False,11,4,0,2,118,1,1,93,3,1,5,12,0,1,0,0,0,0,0,0,False
25977,80,13,False,11,2,0,6,118,1,1,93,3,2,2,10,4,0,1,1,0,0,0,0,False
25978,80,0,False,10,2,0,8,118,1,1,89,3,1,8,8,1,1,0,1,0,0,1,0,False
25979,80,0,False,10,2,0,11,118,1,1,90,3,1,10,12,0,1,0,0,0,0,0,0,False
25980,80,0,False,10,2,0,11,118,1,1,85,3,1,11,16,0,1,0,0,0,0,0,0,False
25981,80,0,False,10,2,0,11,118,1,1,92,3,1,7,11,1,1,0,1,0,0,0,0,False
25982,80,0,False,15,2,0,9,118,1,1,96,3,1,2,1,2,0,0,1,2,0,0,0,False
25983,80,0,False,15,3,0,9,118,1,1,99,3,1,1,3,2,0,0,1,0,0,0,0,False
25984,80,0,False,15,3,0,9,118,1,1,98,3,1,4,0,2,0,0,1,2,0,0,0,False
25985,80,0,False,15,5,0,5,118,1,1,88,3,1,7,14,0,0,0,0,0,0,0,0,False
25986,80,0,False,15,5,0,5,118,1,1,86,3,1,10,13,0,0,0,0,0,0,0,0,False
25987,80,0,False,17,3,0,9,118,1,1,92,3,1,8,11,0,0,0,0,0,0,0,0,False
25988,80,0,False,17,3,0,9,118,1,1,90,3,1,8,11,1,0,0,1,0,0,0,0,False
25989,80,0,False,17,3,0,9,118,1,1,90,3,1,8,13,0,0,0,0,0,0,0,0,False
25990,80,0,False,17,3,0,9,118,1,1,84,3,1,14,13,0,0,0,0,0,0,0,0,False
25991,80,0,False,11,1,0,5,118,1,2,88,3,2,5,5,2,1,0,1,5,0,0,0,False
25992,80,0,False,13,3,0,9,118,1,1,90,3,1,6,15,0,0,0,0,0,0,0,0,False
25993,80,0,False,13,3,0,9,118,1,1,88,3,1,9,14,0,0,1,0,0,0,0,0,False
25994,80,0,False,13,3,0,9,118,1,1,92,3,1,7,12,0,0,0,0,0,0,0,0,False
25995,80,0,False,13,3,0,9,118,1,1,91,3,1,6,14,0,0,0,0,0,0,0,0,False
25996,80,0,False,13,3,0,9,118,1,1,90,3,1,6,15,0,0,0,0,0,0,0,0,False
25997,80,0,False,13,3,0,9,118,1,1,89,3,1,6,16,0,0,0,0,0,0,0,0,False
25998,80,0,False,13,3,0,9,118,1,1,89,3,1,9,13,0,0,0,0,0,0,0,0,False
25999,80,0,False,13,3,0,9,118,1,1,87,3,1,8,16,0,0,0,0,0,0,0,0,False
26000,80,0,False,13,3,0,9,118,1,1,94,3,1,6,11,0,0,0,0,0,0,0,0,False
26001,80,0,False,13,3,0,9,118,1,1,90,3,1,8,13,0,0,0,0,0,0,0,0,False
26002,80,0,False,13,3,0,9,118,1,1,92,3,1,6,13,0,0,0,0,0,0,0,0,False
26003,80,0,False,13,3,0,9,118,1,1,83,3,1,13,15,0,0,0,0,0,0,0,0,False
26004,80,0,False,13,3,0,9,118,1,1,81,3,1,15,15,0,0,0,0,0,0,0,0,False
26005,80,0,False,13,3,0,9,118,1,1,91,3,1,6,14,0,0,0,0,0,0,0,0,False
26006,80,0,False,13,3,0,9,118,1,1,93,3,1,6,12,0,0,0,0,0,0,0,0,False
26007,80,0,False,13,3,0,9,118,1,1,89,3,1,6,16,0,0,0,0,0,0,0,0,False
26008,80,0,False,13,3,0,9,118,1,1,94,3,1,6,11,0,0,0,0,0,0,0,0,False
26009,80,0,False,10,5,0,2,118,1,1,90,3,1,6,13,0,1,0,0,0,1,0,0,False
26010,80,0,False,11,2,0,13,118,1,1,104,3,1,0,8,0,0,0,0,0,0,0,0,False
26011,80,23,False,14,5,0,4,118,1,1,85,3,1,8,16,0,0,0,0,0,0,0,0,False
26012,80,23,False,14,5,0,4,118,1,1,85,3,1,10,14,0,0,0,0,0,0,0,0,False
26013,80,23,False,14,5,0,4,118,1,1,90,3,1,8,11,0,0,0,0,0,0,0,0,False
26014,80,23,False,14,5,0,4,118,1,1,78,3,1,16,15,0,0,0,0,0,0,0,0,False
26015,80,23,False,14,4,0,5,118,1,1,87,3,1,9,14,0,0,0,0,0,0,0,0,False
26016,80,0,False,13,2,0,5,118,1,1,96,3,1,0,7,3,0,0,1,0,0,0,0,False
26017,80,0,False,13,2,0,5,118,1,1,96,3,1,0,7,3,0,0,1,0,0,0,0,False
26018,80,0,False,13,2,0,5,118,1,1,96,3,1,0,7,3,0,0,1,0,0,0,0,False
26019,80,0,False,13,2,0,5,118,1,1,96,3,1,0,7,3,0,0,1,0,0,0,0,False
26020,80,0,False,13,2,0,5,118,1,1,96,3,1,0,7,3,0,0,1,0,0,0,0,False
26021,80,0,False,12,5,0,4,118,1,1,85,3,1,10,14,0,0,0,0,0,0,0,0,False
26022,80,0,False,14,6,0,5,118,1,1,88,3,1,8,12,0,0,0,0,0,0,0,0,False
26023,80,0,False,14,7,0,4,118,1,1,87,3,3,8,10,0,0,0,0,0,0,0,0,False
26024,80,0,False,14,6,0,4,118,1,1,89,3,2,8,10,0,0,0,0,0,0,0,0,False
26025,80,0,False,14,6,0,4,118,1,1,92,3,1,8,8,0,0,0,0,0,0,0,0,False
26026,80,0,False,14,6,0,4,118,1,1,83,3,1,11,14,0,0,0,0,0,0,0,0,False
26027,80,0,False,14,7,0,12,118,1,1,92,3,2,8,6,0,0,0,0,0,0,0,0,False
26028,80,0,False,14,6,0,8,118,1,1,90,3,1,8,10,0,0,0,0,0,0,0,0,False
26029,80,0,False,14,6,0,6,118,1,1,88,3,1,10,10,0,0,0,0,0,0,0,0,False
26030,80,0,False,14,6,0,6,118,1,1,89,3,1,8,11,0,0,0,0,0,0,0,0,False
26031,80,0,False,14,6,0,6,118,1,1,88,3,2,8,11,0,0,0,0,0,0,0,0,False
26032,80,0,False,14,6,0,7,118,1,1,91,3,1,8,9,0,0,0,0,0,0,0,0,False
26033,80,0,False,14,6,0,7,118,1,1,90,3,2,8,9,0,0,0,0,0,0,0,0,False
26034,80,0,False,14,6,0,7,118,1,1,88,3,2,9,10,0,0,0,0,0,0,0,0,False
26035,80,0,False,14,6,0,5,118,1,1,89,3,2,8,10,0,0,1,0,0,0,0,0,False
26036,80,0,False,14,6,0,6,118,1,1,86,3,2,9,12,0,0,1,0,0,0,0,0,False
26037,80,0,False,14,6,0,11,118,1,1,91,3,2,8,8,0,0,0,0,0,0,0,0,False
26038,80,0,False,14,6,0,11,118,1,1,91,3,2,8,8,0,0,0,0,0,0,0,0,False
26039,80,0,False,14,6,0,7,118,1,1,91,3,2,8,8,0,0,0,0,0,0,0,0,False
26040,80,10,False,12,2,0,7,118,1,1,73,3,5,31,0,1,0,0,1,0,0,0,0,False
26041,80,10,False,12,2,0,7,118,1,1,77,3,6,26,0,1,0,0,1,0,0,0,0,False
26042,80,10,False,12,2,0,7,118,1,1,76,3,6,27,0,1,0,0,1,0,0,0,0,False
26043,80,0,False,10,5,0,5,118,1,1,64,3,1,36,9,0,0,0,0,0,0,0,0,False
26044,80,0,False,7,3,0,5,118,1,1,80,2,1,12,13,0,0,0,0,6,0,0,0,False
26045,80,3,False,7,4,0,4,118,1,1,55,3,2,32,4,0,0,0,0,18,0,0,0,False
26046,80,0,False,10,5,0,2,118,1,1,88,3,1,6,15,0,0,0,0,0,1,0,0,False
26047,80,0,False,11,5,0,4,118,1,1,86,3,1,14,9,0,0,0,0,0,0,0,0,False
26048,80,0,False,11,5,0,4,118,1,1,86,3,1,14,9,0,0,0,0,0,0,0,0,False
26049,80,0,False,15,5,0,4,118,1,1,89,3,1,8,12,0,0,0,0,0,1,0,0,False
26050,80,10,False,6,5,0,8,118,1,1,93,2,1,8,8,0,0,0,0,0,0,0,0,False
26051,80,10,False,6,5,0,8,118,1,1,89,2,1,10,10,0,0,0,0,0,0,0,0,False
26052,80,10,False,6,4,0,8,118,1,1,95,2,1,8,7,0,0,0,0,0,0,0,0,False
26053,80,2,False,13,3,0,8,118,1,1,48,3,1,34,1,0,0,0,0,28,0,0,0,False
26054,80,0,False,10,5,0,5,119,1,1,91,3,2,7,11,0,0,0,0,0,0,0,0,False
26055,80,0,False,10,5,0,5,119,1,1,84,3,2,14,11,0,0,0,0,0,0,0,0,False
26056,80,0,False,10,5,0,5,119,1,1,83,3,2,14,12,0,0,0,0,0,0,0,0,False
26057,80,0,False,15,5,0,4,119,1,1,62,3,2,26,1,0,0,0,0,20,0,0,0,False
26058,80,0,False,13,6,0,12,119,1,1,63,3,1,27,1,0,0,0,0,18,0,0,0,False
26059,80,4,False,10,2,0,7,119,1,1,81,2,2,13,8,4,0,0,1,2,0,0,0,False
26060,80,4,False,10,2,0,7,119,1,1,82,2,2,12,8,4,0,0,1,2,0,0,0,False
26061,80,4,False,10,2,0,7,119,1,1,82,2,2,12,8,4,0,0,1,2,0,0,0,False
26062,80,4,False,10,2,0,7,119,1,1,82,2,2,12,8,4,0,0,1,2,0,0,0,False
26063,80,4,False,10,2,0,7,119,1,1,82,2,2,12,8,4,0,0,1,2,0,0,0,False
26064,80,4,False,10,2,0,7,119,1,1,82,2,2,12,8,4,0,0,1,2,0,0,0,False
26065,80,4,False,10,2,0,7,119,1,1,82,2,2,12,8,4,0,0,1,2,0,0,0,False
26066,80,4,False,10,2,0,7,119,1,1,81,2,2,13,8,4,0,0,1,2,0,0,0,False
26067,80,4,False,10,2,0,7,119,1,1,81,2,2,13,8,4,0,0,1,2,0,0,0,False
26068,80,4,False,10,2,0,7,119,1,1,82,2,2,10,8,5,0,0,1,2,0,0,0,False
26069,80,4,False,10,2,0,7,119,1,1,81,2,2,13,8,4,0,0,1,2,0,0,0,False
26070,80,4,False,10,2,0,7,119,1,1,81,2,2,13,8,4,0,0,1,2,0,0,0,False
26071,80,4,False,10,2,0,7,119,1,1,81,2,2,13,8,4,0,0,1,2,0,0,0,False
26072,80,4,False,10,2,0,7,119,1,1,82,2,2,10,8,5,0,0,1,2,0,0,0,False
26073,80,4,False,10,2,0,7,119,1,1,82,2,2,10,8,5,0,0,1,2,0,0,0,False
26074,80,4,False,10,2,0,7,119,1,1,82,2,2,10,8,5,0,0,1,2,0,0,0,False
26075,80,4,False,10,2,0,7,119,1,1,81,2,2,13,8,4,0,0,1,2,0,0,0,False
